time_cons,time,nt11,filename
4.661384822335094,0.0,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661397322334778,1.249999968422344e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661400447335836,1.5625000742147677e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661403572335985,1.875000089057721e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661406697334314,2.1874999220017344e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661409822334463,2.499999936844688e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661412947334611,2.812499951687641e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.6614160723365785,3.125000148429535e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661419197334908,3.4374999813735485e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661423884834221,3.9062499126885086e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661430916086829,4.6093751734588295e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661432673896343,4.785156124853529e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661434431709495,4.960937440046109e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661437068429223,5.22460941283498e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661441023505176,5.620117008220405e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661446956124564,6.213378946995363e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661452888743952,6.806640885770321e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661458821356064,7.399902096949518e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.6614647539754515,7.993164035724476e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661470686594839,8.586425974499434e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661472169747867,8.734741277294233e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661473652900895,8.883056580089033e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661475877634075,9.105529898079112e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661478102367255,9.328003216069192e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661480327093159,9.55047580646351e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661482551826339,9.772949124453588e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661484776559519,9.995422442443667e-05,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.6614870012926986,0.0001021789576043,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.66149033838883,0.0001055160537362,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661493675484962,0.000108853149868,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661497012581094,0.0001121902459999,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.66150201822893,0.0001171958938357,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661507023876766,0.0001222015416715,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661512029517326,0.0001272071822313,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661519537985441,0.000134715650347,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661527046453557,0.0001422241184627,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661534554921673,0.0001497325865784,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661542063389788,0.0001572410546941,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661549571857904,0.0001647495228098,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.66155708032602,0.0001722579909255,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.6615645887941355,0.0001797664590412,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661572097262251,0.0001872749271569,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661579605730367,0.0001947833952726,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661587114198483,0.0002022918633883,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661594622666598,0.000209800331504,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661602131149266,0.0002173088141717,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661609639617382,0.0002248172822874,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661617148085497,0.0002323257504031,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661624656553613,0.0002398342185188,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661632165021729,0.0002473426866345,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661639673489844,0.0002548511547502,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.66164718195796,0.0002623596228659,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661654690426076,0.0002698680909816,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.6616621988941915,0.0002773765590973,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661669707362307,0.000284885027213,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661677215830423,0.0002923934953287,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661684724298539,0.0002999019634444,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661692232766654,0.0003074104315601,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.66169974123477,0.0003149188996758,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.661707249702886,0.0003224273677915,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
4.6617147581710014,0.0003299358359072,25.0,b_c0400-022-003_d010-010-010_run_L002.csv
