time_cons,time,nt11,filename
4.658260822296143,0.0,25.0,b_c0000-018-006_d010-010-010_run_L000.csv
4.658263947296064,3.12499992105586e-06,24.91527938842773,b_c0000-018-006_d010-010-010_run_L000.csv
4.658266291045948,5.468749805004336e-06,24.852388381958008,b_c0000-018-006_d010-010-010_run_L000.csv
4.658268634796514,7.812500371073838e-06,24.79014015197754,b_c0000-018-006_d010-010-010_run_L000.csv
4.65827097854617,1.015625002764864e-05,24.7285270690918,b_c0000-018-006_d010-010-010_run_L000.csv
4.658273322295827,1.249999968422344e-05,24.66754722595215,b_c0000-018-006_d010-010-010_run_L000.csv
4.658275666046393,1.4843750250292942e-05,24.60719108581543,b_c0000-018-006_d010-010-010_run_L000.csv
4.6582762519828975,1.542968675494194e-05,24.592140197753903,b_c0000-018-006_d010-010-010_run_L000.csv
4.658276837921221,1.6015625078580342e-05,24.577129364013672,b_c0000-018-006_d010-010-010_run_L000.csv
4.658277716827797,1.6894531654543243e-05,24.5546989440918,b_c0000-018-006_d010-010-010_run_L000.csv
4.658278595734373,1.7773438230506144e-05,24.53235626220703,b_c0000-018-006_d010-010-010_run_L000.csv
4.65827947463913,1.865234298747964e-05,24.510099411010746,b_c0000-018-006_d010-010-010_run_L000.csv
4.658280353545706,1.9531249563442543e-05,24.48793029785156,b_c0000-018-006_d010-010-010_run_L000.csv
4.658281232452282,2.0410156139405444e-05,24.465845108032227,b_c0000-018-006_d010-010-010_run_L000.csv
4.658282550812146,2.17285160033498e-05,24.432910919189453,b_c0000-018-006_d010-010-010_run_L000.csv
4.65828386917201,2.3046875867294148e-05,24.40016746520996,b_c0000-018-006_d010-010-010_run_L000.csv
4.658285187530055,2.4365233912249096e-05,24.36761283874512,b_c0000-018-006_d010-010-010_run_L000.csv
4.658286505889919,2.5683593776193447e-05,24.335248947143555,b_c0000-018-006_d010-010-010_run_L000.csv
4.658287824249783,2.70019536401378e-05,24.303071975708008,b_c0000-018-006_d010-010-010_run_L000.csv
4.65828980178776,2.8979491617064923e-05,24.25522804260254,b_c0000-018-006_d010-010-010_run_L000.csv
4.658291284942607,3.046264646400232e-05,24.21957778930664,b_c0000-018-006_d010-010-010_run_L000.csv
4.6582927680974535,3.1945801310939714e-05,24.184162139892575,b_c0000-018-006_d010-010-010_run_L000.csv
